Price,Volume,%Volume,Count,%Count,,,,,,,,,,,
"72.00 - 74.00",326663,"0,0036449233649794",1,"0,00366300366300366",,,,,,,,,,,
"70.00 - 72.00",7534919,"0,0840750324227941",27,"0,0989010989010989",,,,,,,,,,,
"68.00 - 70.00",17939721,"0,200172374080051",64,"0,234432234432234",,,,,,,,,,,
"66.00 - 68.00",22976543,"0,256373505500022",75,"0,274725274725275",,,,,,,,,,,
"64.00 - 66.00",16053434,"0,179125082040986",42,"0,153846153846154",,,,,,,,,,,
"62.00 - 64.00",8086909,"0,0902341666015501",22,"0,0805860805860806",,,,,,,,,,,
"60.00 - 62.00",14566947,"0,162538779955846",38,"0,139194139194139",,,,,,,,,,,
"58.00 - 60.00",2136227,"0,0238361360337713",4,"0,0146520146520147",,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"WPC Statistics     Daily     19-Jun-2017 - 18-Jul-2018",,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down,,"Price Change (Close-Close)",,,Turnover,,
High,"72,41",2017/11/21,Max,1049307,2018/06/18,Advancing,45609950,Up,137,Up,"0,0322417285617825",2018/02/09,Max,"68823556,4901",2018/06/18
Low,"59,23",2018/02/12,Min,73558,2017/11/24,Declining,43138522,Down,133,Down,"-0,0309180275883939",2018/02/05,Min,"5263417,9607",2017/11/24
Avg,"66,3935897435897",,Avg,"328283,380952381",,Total,89621363,Unch,2,Period,"-0,0328908554572272","19-Jun-2017 - 18-Jul-2018",Avg,"21650431,8402733",
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2017/10/05,"68,2","-0,230000000000004","-0,00336109893321648","68,56","68,12","68,78",229738,"15708548,9448","7790145,68750001",,,,,,
2017/10/04,"68,43","0,420000000000002","0,0061755624172916","68,01","67,61","68,47",351296,"23996253,4293","23498694,6323",,,,,,
2017/10/03,"68,01","0,240000000000009","0,0035413899955734","67,77","67,49","68,12",278054,"18865172,7152","-497558,796999983",,,,,,
2017/10/02,"67,77","0,379999999999995","0,00563881881584798","67,7","67,435","67,94",294577,"19955477,8583","-19362731,5122",,,,,,
2017/09/29,"67,39","-1,16","-0,0169219547775346","67,54","66,84","67,57",520879,"34993678,7126","-39318209,3705",,,,,,
2017/09/28,"68,55","0,539999999999992","0,00794000882223191","68,15","67,86","68,67",333597,"22822688,001","-4324530,65789999",,,,,,
2017/09/27,"68,01","-0,699999999999989","-0,0101877455974383","68,6","67,67","68,7",373167,"25356429,4922","-27147218,6589",,,,,,
2017/09/26,"68,71","0,149999999999991","0,00218786464410723","68,64","68,55","68,963",154367,"10612572,0397","-1790789,16669999",,,,,,
2017/09/25,"68,56","-0,0699999999999932","-0,00101996211569275","68,7","68,41","69,0452",287954,"19778157,9858","-12403361,2064",,,,,,
2017/09/22,"68,63","0,0499999999999972","0,000729075532225097","68,68","68,53","69,0933",239295,"16435080,536","7374796,77940001",,,,,,
2017/09/21,"68,58","-0,450000000000003","-0,00651890482398961","69,1","68,58","69,2901",285683,"19656435,7541","-9060283,75659999",,,,,,
2017/09/20,"69,03",0,0,"69,07","68,64","69,45",193205,"13336040,4902","10596151,9975",,,,,,
2017/09/19,"69,03","-0,670000000000002","-0,00961262553802011","69,75","68,77","69,99",485829,"33540458,237","23932192,4877",,,,,,
2017/09/18,"69,7","0,0400000000000063","0,000574217628481284","69,69","69,435","69,82",377445,"26301292,2785","57472650,7247",,,,,,
2017/09/15,"69,66","0,200000000000003","0,00287935502447456","69,32","68,73","69,68",549786,"38199288,4436","31171358,4462",,,,,,
2017/09/14,"69,46","0,349999999999994","0,00506439010273469","69,11","68,75","69,58",329810,"22876582,5404","-7027929,99739999",,,,,,
2017/09/13,"69,11","-0,299999999999997","-0,00432214378331648","69,37","68,81","69,37",329573,"22768168,75","-29904512,5378",,,,,,
2017/09/12,"69,41","-0,52000000000001","-0,00743600743600758","69,89","69,11","70,01",195227,"13555359,8701","-7136343,78779999",,,,,,
2017/09/11,"69,93","0,290000000000006","0,00416427340608854","69,9","69,75","70,3798",229362,"16061047,4368","6419016,08230001",,,,,,
2017/09/08,"69,64","-0,0400000000000063","-0,000574052812858873","69,58","69,46","70,05",179843,"12550467,2005","-9642031,35449998",,,,,,
2017/09/07,"69,68","0,52000000000001","0,00751879699248135","69,3","69,19","69,68",184084,"12795129,5462","2908435,84600002",,,,,,
2017/09/06,"69,16","-0,0900000000000034","-0,00129963898916972","69,33","69,1","70,13",259659,"18064507,2962","-9886693,70019998",,,,,,
2017/09/05,"69,25","-0,0900000000000034","-0,00129795211998851","69,38","68,9","69,63",298934,"20700861,3255","8177813,59600002",,,,,,
2017/09/01,"69,34","0,490000000000009","0,00711692084241117","68,98","68,83","69,6",264029,"18320571,9428","28878674,9215",,,,,,
2017/08/31,"68,85","0,849999999999994","0,0124999999999999","68,22","68,02","69,25",354790,"24435907,9176","10558102,9787",,,,,,
2017/08/30,68,"0,269999999999996","0,00398641665436285","67,73","67,42",68,175100,"11875247,6648","-13877804,9389",,,,,,
2017/08/29,"67,73","-0,0799999999999983","-0,00117976699601826","67,81","67,43","68,18",238383,"16147935,534","-25753052,6037",,,,,,
2017/08/28,"67,81","0,280000000000001","0,00414630534577227","67,72","67,54","68,18",308918,"20935497,2801","-9605117,06969998",,,,,,
2017/08/25,"67,53","0,210000000000008","0,00311942959001794","67,58","67,51","67,951",245947,"16643046,1203","-30540614,3498",,,,,,
2017/08/24,"67,32","-0,0200000000000102","-0,000297000297000449","67,48","67,22","67,949",256868,"17349329,0019","-47183660,4701",,,,,,
2017/08/23,"67,34","0,159999999999997","0,00238166120869301","67,08","67,05","67,74",159738,"10767898,907","-29834331,4682",,,,,,
2017/08/22,"67,18","-0,419999999999987","-0,00621301775147911","67,46","66,81","67,78",165888,"11151306,9459","-40602230,3752",,,,,,
2017/08/21,"67,6","0,5","0,00745156482861401","67,12","67,07","67,81",222443,"15033727,4943","-29450923,4293",,,,,,
2017/08/18,"67,1","-0,140000000000001","-0,00208209399167163","67,16","66,74","67,29",190488,"12776788,9826","-44484650,9236",,,,,,
2017/08/17,"67,24","-0,150000000000006","-0,00222584953257168","67,28","67,2","67,7275",196212,"13220170,292","-31707861,941",,,,,,
2017/08/16,"67,39","0,379999999999995","0,00567079540367103","67,08","66,9401","67,81",285613,"19281668,8992","-18487691,649",,,,,,
2017/08/15,"67,01","0,300000000000011","0,00449707690001516","66,61","66,05","67,01",170265,"11348784,9898","-37769360,5482",,,,,,
2017/08/14,"66,71","0,839999999999989","0,0127523910733261","66,92","66,42","67,22",415628,"27752588,7766","-49118145,538",,,,,,
2017/08/11,"65,87","-0,0999999999999943","-0,00151584053357578","65,51","65,29","65,91",259289,"17024662,4841","-76870734,3146",,,,,,
2017/08/10,"65,97","-0,489999999999995","-0,00737285585314467","66,4","65,78","66,4",243553,"16087977,7998","-59846071,8305",,,,,,
2017/08/09,"66,46","-0,640000000000001","-0,00953800298062594","67,09","66,06","67,19",327303,"21766201,49","-43758094,0307",,,,,,
2017/08/08,"67,1","-0,480000000000004","-0,00710269310446884","67,5","66,68","67,7026",283171,"18984840,3682","-21991892,5407",,,,,,
2017/08/07,"67,58","-0,810000000000002","-0,0118438368182483","68,37","67,32","68,49",289100,"19560275,8258","-3007052,17250001",,,,,,
2017/08/04,"68,39","0,739999999999995","0,0109386548410938","68,16","67,6501",69,222549,"15209637,9728","16553223,6533",,,,,,
2017/08/03,"67,65","-0,289999999999992","-0,00426847218133636","67,91","67,52","68,1208",203444,"13782580,2063","1343585,6805",,,,,,
2017/08/02,"67,94","-0,900000000000006","-0,0130737943056363","68,58","67,61","68,58",163624,"11121151,9136","15126165,8868",,,,,,
2017/08/01,"68,84","0,329999999999998","0,00481681506349436","68,59","68,35","68,87",231739,"15921534,4406","26247317,8004",,,,,,
2017/07/31,"68,51","0,350000000000009","0,00513497652582172","68,36","67,88","68,51",265517,"18125528,9745","10325783,3598",,,,,,
2017/07/28,"68,16","-0,38000000000001","-0,00554420776189101","68,51","67,97","68,6312",189186,"12907802,6525","-7799745,6147",,,,,,
2017/07/27,"68,54","0,63000000000001","0,0092769842438523","67,63","67,33","68,57",236033,"16111770,6495","5108057,0378",,,,,,
2017/07/26,"67,91","0,189999999999998","0,00280567040756051","67,74","67,604","68,11",151397,"10283456,8153","-11003713,6117",,,,,,
2017/07/25,"67,72","-0,219999999999999","-0,00323815130997938","67,83","67,365","67,885",309115,"20931272,6356","-21287170,427",,,,,,
2017/07/24,"67,94","-0,0600000000000023","-0,000882352941176504","68,01","67,63","68,32",223392,"15183166,2053","-355897,791400004",,,,,,
2017/07/21,68,"0,0100000000000051","0,000147080453007871","68,18","67,61","68,2568",132065,"8966047,8395","14827268,4139",,,,,,
2017/07/20,"67,99","-0,240000000000009","-0,00351751428990194","68,23","67,98","68,41",162799,"11094744,5252","5861220,57439999",,,,,,
2017/07/19,"68,23","0,75","0,0111144042679312","67,52","67,4","68,23",227300,"15450674,8023","16955965,0996",,,,,,
2017/07/18,"67,48","-0,579999999999998","-0,00852189244784012","67,92","67,43","68,185",209481,"14170230,6041","1505290,29729999",,,,,,
2017/07/17,"68,06","0,450000000000003","0,00665582014494901","67,58","67,2753","68,33",326808,"22192138,7743","15675520,9014",,,,,,
2017/07/14,"67,61","0,679999999999993","0,0101598685193485","67,28","67,14","67,99",368747,"24913128,2981","-6516617,87290001",,,,,,
2017/07/13,"66,93","0,0700000000000074","0,00104696380496571","66,85","66,65",67,262660,"17570269,9748","-31429746,171",,,,,,
2017/07/12,"66,86","1,03","0,0156463618411059","66,28","66,28","67,04",220400,"14719149,2867","-49000016,1458",,,,,,
2017/07/11,"65,83","0,140000000000001","0,00213122240828133","65,98","65,47","65,98",253264,"16651971,2383","-63719165,4325",,,,,,
2017/07/10,"65,69","-0,510000000000005","-0,00770392749244721","66,2","65,68","66,56",228856,"15096217,4069","-80371136,6708",,,,,,
2017/07/07,"66,2","0,409999999999997","0,00623195014439879","65,87","65,6","66,24",228500,"15091184,952","-65274919,2639",,,,,,
2017/07/06,"65,79","-0,649999999999991","-0,00978326309452125","66,04","65,51","66,41",305671,"20118106,1163","-80366104,2159",,,,,,
2017/07/05,"66,44","-0,909999999999997","-0,0135115070527097","67,19","66,17","67,45",331350,"22038581,3126","-60247998,0996",,,,,,
2017/07/03,"67,35","1,33999999999999","0,0202999545523404","66,27","66,1295","67,4891",330067,"22117238,8358","-38209416,787",,,,,,
2017/06/30,"66,01","0,27000000000001","0,00410708853057515","66,07","65,61","66,46",331992,"21903221,1283","-60326655,6228",,,,,,
2017/06/29,"65,74","-1,17","-0,0174861754595726","66,57","65,19","66,7512",363504,"23900525,4608","-82229876,7511",,,,,,
2017/06/28,"66,91","-0,430000000000007","-0,00638550638550649","66,5","66,23","67,19",500403,"33482077,6106","-58329351,2903",,,,,,
2017/06/27,"67,34","-1,03999999999999","-0,0152091254752851","68,1","67,16","68,35",385185,"26041717,587","-24847273,6797",,,,,,
2017/06/26,"68,38","0,819999999999993","0,0121373593842509","67,61","67,61","68,5",554471,"37826420,656","1194443,9073",,,,,,
2017/06/23,"67,56","0,600000000000009","0,00896057347670264","66,95","66,95","67,72",505930,"34163347,1583","-36631976,7487",,,,,,
2017/06/22,"66,96","-0,5","-0,00741179958493922","67,33","66,805","67,33",468928,"31426230,5729","-70795323,907",,,,,,
2017/06/21,"67,46","-0,240000000000009","-0,00354505169867074","67,75","67,161","68,04",258239,"17454313,3142","-39369093,3341",,,,,,
2017/06/20,"67,7","-0,0999999999999943","-0,00147492625368723","67,8","67,41","68,0486",324080,"21914780,0199","-21914780,0199",,,,,,
2017/06/19,"67,8",,,"68,05","67,43","68,1154",372664,"25227138,0031",0,,,,,,
