"Exchange Date",Close,Net,%Chg,Open,Low,High,Volume,"Turnover - USD",Flow,,,,,,
2015/06/23,"17,901892","-0,241192999999999","-0,0132939354029372","17,955491","17,85276","18,187751",1538227,"30883766,1289","1059402,83170004",,,,,,
2015/06/22,"18,143085","0,0178659999999979","0,000985698434871211","18,268149","18,018022","18,348546",1115477,"22663286,7145","31943168,9606",,,,,,
2015/06/19,"18,125219","-0,205461","-0,0112085858244211","18,33068","18,018022","18,366412",3302296,"67211166,6879","9279882,24610004",,,,,,
2015/06/18,"18,33068","0,160795","0,00884953316985772","18,21455","18,169885","18,531674",1185684,"24408622,1315","76491048,934",,,,,,
2015/06/17,"18,169885","0,0357330000000005","0,00197048089152448","18,187751","18,053755","18,393212",1277706,"26058822,0636","52082426,8025",,,,,,
2015/06/16,"18,134152","0,250126000000002","0,0139860006913433","17,892959","17,892959","18,21455",1277260,"25901320,3438","26023604,7389",,,,,,
2015/06/15,"17,884026","-0,259059000000001","-0,014278663193167","18,080554","17,857227","18,196684",1203593,"24170606,8155","122284,395100035",,,,,,
2015/06/12,"18,143085","-0,214394000000002","-0,011678836729161","18,312814","18,125219","18,411078",676460,"13812822,4997","24292891,2106",,,,,,
2015/06/11,"18,357479","0,044665000000002","0,00243900254761513","18,375346","18,160952","18,464676",2738838,"56176455,5973","38105713,7103",,,,,,
2015/06/10,"18,312814","0,142928999999999","0,00786625782166473","18,205617","18,160952","18,455743",1336606,"27426146,8491","-18070741,887",,,,,,
2015/06/09,"18,169885","-0,00893299999999897","-0,000491396085267973","18,187751","17,839361","18,366412",1333953,"27087674,1314","-45496888,7361",,,,,,
2015/06/08,"18,178818","-0,357323000000001","-0,0192770976440027","18,509342","18,169885","18,652271",2115610,"43331347,1455","-18409214,6047",,,,,,
2015/06/05,"18,536141","-0,196528000000001","-0,0104911905505831","18,741602","18,44681","18,768401",1107304,"23083938,3365","24922132,5408",,,,,,
2015/06/04,"18,732669","-0,116129999999998","-0,00616113525323276","18,7952","18,527208","18,7952",2228626,"46611498,9527","48006070,8773",,,,,,
2015/06/03,"18,848799","-0,366256","-0,0190608874135411","19,232921","18,839866","19,277587",1220848,"25904513,9912","94617569,83",,,,,,
2015/06/02,"19,215055","-0,330524","-0,0169104225564257","19,474114","19,197189","19,590244",904730,"19526333,1222","120522083,8212",,,,,,
2015/06/01,"19,545579",0,0,"19,554512","19,28652","19,596944",819722,"17900164,1877","140048416,9434",,,,,,
2015/05/29,"19,545579","0,312657999999999","0,0162563970392224","19,375851","19,256862","19,661709",1277698,"27895875,87","122148252,7557",,,,,,
2015/05/28,"19,232921","-0,0178659999999979","-0,000928065953874922","19,232921","19,036393","19,322252",510247,"10945499,2295","94252376,8857",,,,,,
2015/05/27,"19,250787","0,116129999999998","0,00606909232812474","19,14359","18,93813","19,38925",420475,"9061265,534","105197876,1152",,,,,,
2015/05/26,"19,134657","0,0357319999999994","0,0018708906391328","19,02746","18,929197","19,241854",477458,"10229248,5135","96136610,5812",,,,,,
2015/05/22,"19,098925","0,0267990000000005","0,00140513962627976","19,02746","18,893464","19,188256",916741,"19524057,7262","85907362,0677",,,,,,
2015/05/21,"19,072126","-0,151861999999998","-0,00789960959193263","19,295453","19,02746","19,411583",844820,"18107640,2122","66383304,3415",,,,,,
2015/05/20,"19,223988","-0,142929000000002","-0,00738005951076273","19,366917","19,14359","19,420516",686070,"14790756,2705","84490944,5537",,,,,,
2015/05/19,"19,366917","-0,178661999999999","-0,00914078830818976","19,572378","19,331185","19,643843",644899,"14051877,0422","99281700,8242",,,,,,
2015/05/18,"19,545579","0,187595000000002","0,00969083350828277","19,295453","19,295453","19,563445",978548,"21294867,8964","113333577,8664",,,,,,
2015/05/15,"19,357984","-0,125063000000001","-0,00641906781829356","19,438382","19,268654","19,51878",763377,"16555478,8359","92038709,97",,,,,,
2015/05/14,"19,483047","0,267992","0,0139469806357567","19,188256","19,098925","19,491981",974301,"21115309,709","108594188,8059",,,,,,
2015/05/13,"19,215055","0,0267990000000005","0,00139663552539639","19,25972","18,947063","19,384784",1562924,"33628813,2281","87478879,0969",,,,,,
2015/05/12,"19,188256","-0,321591000000002","-0,0164835223976898","19,366917","19,022994","19,366917",1601065,"34366481,6082","53850065,8688",,,,,,
2015/05/11,"19,509847","-0,205461","-0,0104213943804479","19,652776","19,465181","19,75104",1372832,"30093696,8039","88216547,477",,,,,,
2015/05/08,"19,715308","0,60745","0,0317905858416993","19,223988","19,206122","20,233426",3076736,"68146546,9551","118310244,2809",,,,,,
2015/05/07,"19,107858","0,00893299999999897","0,000467722659783154","19,02746","18,953762","19,25972",2338429,"50163697,3258","50163697,3258",,,,,,
2015/05/06,"19,098925",,,"18,857732","18,714803","19,277587",2024312,"43271692,1051",0,,,,,,
